"name","year","selling_price","km_driven","mileage","engine","max_power","torque","seats","car_age","fuel.Diesel","fuel.CNG","fuel.LPG","fuel.Petrol","seller_type.Individual","seller_type.Dealer","seller_type.Trustmark Dealer","transmission.Manual","transmission.Automatic","owner.First Owner","owner.Fourth & Above Owner","owner.Second Owner","owner.Test Drive Car","owner.Third Owner"
"Hyundai i20 Magna Optional 1.4 CRDi",-0.202355914615023,-0.364187129251891,-0.577613879109478,0.628351059504353,-0.124564331031112,-0.0714241613688385,0.508649865242025,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Volkswagen Polo 1.2 MPI Highline",0.294324587610424,-0.23526095861011,-0.690237591956334,-0.728720181802639,-0.51840590079582,-0.48773810344017,-0.617169181286621,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Zen Estilo 1.1 LXI BSIII",-1.69239742129136,-0.605923699205231,-0.673972291880573,-0.296356784480153,-0.790912441491603,-0.769031307542421,-0.885713174036573,-0.432660013916791,1.69239742129136,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra XUV500 W6 2WD",0.294324587610424,0.261848603191372,0.385970248601473,-1.07111200511582,1.43290005849296,1.36879704363469,1.6551261419822,1.63665850621134,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda City i-VTEC VX",1.03934534094859,0.670941260035485,-1.24248692723003,-0.496293615611939,0.0763346515256331,0.738700266445644,-0.255667652584762,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 2015-2017 Asta 1.4 CRDi",0.791005089835871,0.1998648673059,-1.07867762551917,0.788300524409781,-0.124564331031112,-0.0733932137975541,0.508649865242025,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Ciaz VDi Plus",0.294324587610424,-0.0480700762359862,0.000536597517092565,1.70551073722685,-0.418950958936046,-0.0798629574919059,0.312406178232444,-0.432660013916791,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Grand i10 CRDi Sportz",0.0459843364977008,-0.357988755663344,0.578687074143663,1.15318524122529,-0.673555610097069,-0.60025538508107,-0.100738425998251,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Volkswagen Polo Diesel Highline 1.2L",-0.947376667953193,-0.450964359491552,0.193253423059283,0.670837636119858,-0.516416801958625,-0.490551035481192,0.105833876117097,-0.432660013916791,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Wagon R VXI Plus",1.03934534094859,-0.308401766954967,-0.866689117422763,0.280960815412877,-0.91622566823492,-0.683518173495336,-0.823741483401968,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Vitara Brezza ZXI Plus AT Dual Tone",1.53602584317404,0.121765360090206,-1.15576435573605,-0.156401002687903,0.00671619222379075,0.335325811763017,-0.327967958325134,-0.432660013916791,-1.53602584317405,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indica V2 eLX",0.0459843364977008,-0.543939963319759,-0.271271213227612,1.40310628014002,-0.124564331031112,-0.628384705491295,-0.307310728113599,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Mahindra XUV500 W8 4WD",-0.450696165727746,0.0449055275922213,0.964120725228043,-1.07111200511582,1.43290005849296,1.36879704363469,1.6551261419822,1.63665850621134,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Ford Figo Diesel Celebration Edition",-0.202355914615023,-0.481956227434288,0.771403899685853,0.153501085566363,-0.118597034519526,-0.653701093860498,-0.100738425998251,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Xcent 1.1 CRDi S",0.0459843364977008,-0.184434295184024,0.578687074143663,1.25315365679118,-0.673555610097069,-0.572126064670845,0.105833876117097,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI",-0.202355914615023,-0.395178997194627,0.578687074143663,0.878272098419084,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Fiat Linea Emotion",-0.947376667953193,-0.636915567147967,-0.577613879109478,-0.846183070092562,-0.180259098472586,-0.0376689768765683,-0.565526105757784,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift ZXI 2018",1.03934534094859,0.137881131420429,-1.05940594296495,0.653343163395826,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda Amaze SX i-DTEC",0.791005089835871,0.0139136596494854,-0.384897053567288,1.60304311127181,0.0783237503628286,0.204243178651367,0.312406178232444,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indica Vista TDI LS",-0.202355914615023,-0.605923699205231,0.385970248601473,0.00354846221752421,-0.106662441496353,-0.60025538508107,-0.358953803642436,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Tata Indigo CS LS DiCOR",-0.947376667953193,-0.605923699205231,0.000536597517092565,-0.921159381766982,-0.106662441496353,-0.60025538508107,-1.60871623144029,-0.432660013916791,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Renault Duster 110PS Diesel RxZ",-0.450696165727746,-0.234021283892401,0.578687074143663,-0.0939207429592203,0.00472709338659525,0.481316984692085,0.808179703309279,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Vitara Brezza ZDi Plus Dual Tone",0.542664838723148,0.1998648673059,0.000536597517092565,1.22816155289971,-0.418950958936046,-0.0798629574919059,0.312406178232444,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mercedes-Benz GLA Class 200 CDI SPORT",0.791005089835871,2.55524683095382,-0.905232482531201,-0.371333096154573,1.36129250035392,1.25627976199379,1.34526768880918,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Santro Xing GL",-0.947376667953193,-0.605923699205231,0.771403899685853,-4.84491969272827,-0.741184970561716,-0.825289948362871,-0.761769792767364,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra Scorpio 2.6 Turbo 9 Str",-1.44405717017864,-0.395178997194627,0.578687074143663,-1.67092249851118,2.28821255848703,0.710570946035419,-1.46411561995955,3.70597702633948,1.44405717017863,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Peugeot 309 GLD",-4.1757999324186,-0.721213447952208,0.771403899685853,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,4.17579993241859,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Honda City 2017-2020 GXi",-1.44405717017864,-0.605923699205231,0.000536597517092565,-0.421317303937519,0.0763346515256331,-0.375220821799269,-1.62937346165182,-0.432660013916791,1.44405717017863,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Mahindra Scorpio VLX 2WD AIRBAG SE BSIV",-0.450696165727746,-0.122450559298552,0.385970248601473,-1.83337117380575,1.43290005849296,0.806210635430185,1.24198153775151,2.67131776627541,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Maruti Alto 800 LXI",0.294324587610424,-0.488154601022835,-0.577613879109478,0.838284732192727,-1.31802363334841,-1.23879095839318,-1.04064240062308,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indigo CS eLX BS IV",0.791005089835871,-0.357988755663344,-0.384897053567288,1.40310628014002,-0.124564331031112,-0.628103412287193,-0.307310728113599,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Corolla Altis Diesel D4DG",-0.450696165727746,-0.0480700762359862,0.289611835830378,0.510888171214429,-0.188215493821368,-0.116431074025198,0.364049253761281,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Fortuner 2.8 2WD AT BSIV",1.03934534094859,2.80318177449571,-0.404168736121507,-1.62093829072823,2.57862098871757,2.33925859778745,2.89455995467429,1.63665850621134,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Skoda Laura Ambiente 2.0 TDI CR MT",-0.699036416840469,-0.457162733080099,1.34955437631242,0.153501085566363,1.01320020384471,0.482723450712596,0.828836933520814,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Chevrolet Spark 1.0 LT",-0.947376667953193,-0.630717193559419,-0.384897053567288,-0.346340992263099,-0.922192964746506,-0.825289948362871,-0.823741483401968,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo Diesel ZXI",-0.450696165727746,-0.444765985903005,-0.192180228025098,0.153501085566363,-0.118597034519526,-0.65651402590152,-0.100738425998251,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Ertiga SHVS VDI",0.791005089835871,0.0882941427120514,-0.384897053567288,1.28314418146095,-0.418950958936046,-0.0798629574919059,0.312406178232444,1.63665850621134,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 1.4 Sportz",1.03934534094859,0.175071372951712,-0.673972291880573,0.788300524409781,-0.124564331031112,-0.0733932137975541,0.508649865242025,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift Dzire VXI",0.0459843364977008,-0.296005019777873,0.000536597517092565,-0.0714278494568945,-0.520394999633016,-0.155812122599514,-0.575854720863551,-0.432660013916791,-0.0459843364977061,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Mahindra Bolero B4",0.294324587610424,-0.240219657480948,-0.15363686291666,0.403422124481095,0.0783237503628286,-0.460733955846354,0.415692329290118,1.63665850621134,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Tiago 1.2 Revotron XZ",1.03934534094859,-0.196831042361118,-0.481255466338383,1.11319787499893,-0.516416801958625,-0.206444899337919,-0.575854720863551,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Honda City 1.5 GXI CVT",-2.18907792351681,-0.481956227434288,0.385970248601473,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,2.1890779235168,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 Diesel Titanium Plus BSIV",1.03934534094859,0.385816074962315,-0.770330704651668,0.903264202310558,0.0783237503628286,0.214369733999048,0.364049253761281,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Nissan Terrano XV D Premium AMT",0.791005089835871,0.261848603191372,-0.288538640796193,0.056031880389618,0.00472709338659525,0.482723450712596,0.808179703309279,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 Magna",-0.202355914615023,-0.357988755663344,0.385970248601473,-0.221380472805734,-0.520394999633016,-0.238793617809678,-0.586183335969318,-0.432660013916791,0.202355914615017,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Tata Nano Lx BSIV",-0.947376667953193,-0.711296050210533,-0.839092068005121,1.50307469570591,-1.66014863334604,-1.51502088482159,-1.2265574725269,-1.46731927398086,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indica Vista Aqua 1.3 Quadrajet BSIV",-0.450696165727746,-0.543939963319759,2.12042167848118,-0.246372576697207,-0.418950958936046,-0.459608783029945,0.20912002717477,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift VXI Deca",0.542664838723148,-0.147244053652741,-0.963047530193858,0.253469501132256,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indica Vista Aura 1.2 Safire BSIV",-0.699036416840469,-0.630717193559419,0.000536597517092565,-0.721222550635197,-0.570122470562903,-0.740901987132196,-0.761769792767364,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Alto LX",-2.18907792351681,-0.680304182267797,0.578687074143663,0.0785247738919438,-1.31802363334841,-1.26692027880341,-1.11294270636346,-0.432660013916791,2.1890779235168,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Grand i10 Sportz",0.0459843364977008,-0.296005019777873,0.193253423059283,-0.121412057239842,-0.520394999633016,-0.262703540158369,-0.575854720863551,-0.432660013916791,-0.0459843364977061,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Ford Figo Diesel Titanium",-0.450696165727746,-0.512948095377023,0.332722589704166,0.153501085566363,-0.118597034519526,-0.655107559881009,-0.100738425998251,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"BMW 5 Series 520d Sedan",-1.44405717017864,0.311435591899749,0.000536597517092565,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,1.44405717017863,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Maruti 800 DX BSII",-3.1824389279677,-0.736089544564721,-1.25212276850714,-0.821190966201089,-1.31802363334841,-1.5285229586185,-1.14392855168076,-1.46731927398086,3.1824389279677,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Audi A6 2.0 TDI",0.0459843364977008,1.93540947209911,-0.192180228025098,-0.426315724715814,1.01320020384471,2.33447661331771,2.17155689727057,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Innova 2.5 G (Diesel) 7 Seater",-0.450696165727746,0.0758973955349571,3.39235272705964,-1.5984453972259,2.05946619220954,0.243624227225683,0.312406178232444,1.63665850621134,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Wagon R AMT VXI Plus",0.791005089835871,-0.203029415949665,-0.963047530193858,0.280960815412877,-0.91622566823492,-0.684643346311746,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Innova 2.5 V Diesel 7-seater",-1.44405717017864,-0.38898062360608,0.193253423059283,-1.6459303946197,2.05946619220954,0.299882868046133,-1.54674454080569,1.63665850621134,1.44405717017863,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Eeco 5 Seater AC BSIV",0.0459843364977008,-0.419972491548816,-0.403686944057651,-1.00363332460884,-0.522384098470211,-0.515867423850395,-0.710126717238527,-0.432660013916791,-0.0459843364977061,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 VXI",0.791005089835871,-0.481956227434288,-0.963047530193858,1.14068918927955,-0.91622566823492,-0.683236880291234,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Xcent 1.2 VTVT E Plus",0.791005089835871,-0.246418031069495,-0.481255466338383,0.188490031014426,-0.520394999633016,-0.266641645015801,-0.586183335969318,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti 800 AC",-0.450696165727746,-0.667907435090702,-0.770330704651668,-0.821190966201089,-1.31802363334841,-1.5285229586185,-1.14392855168076,-1.46731927398086,0.450696165727741,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
